rank,gene_id,train_variance
6927,ENSG00000140557.12,0.17814468793045207
6928,ENSG00000178163.8,0.17812439549486675
6929,ENSG00000116161.18,0.1781001816787154
6930,ENSG00000177042.14,0.17806958757855146
6931,ENSG00000112695.11,0.17800727068009783
6932,ENSG00000167548.16,0.1779018124569398
6933,ENSG00000151229.13,0.1778934526510619
6934,ENSG00000107863.18,0.17781052217988738
6935,ENSG00000135100.18,0.17777622239458454
6936,ENSG00000138386.17,0.17773905221252823
6937,ENSG00000137269.15,0.17772401385217312
6938,ENSG00000100417.12,0.1777184570361368
6939,ENSG00000128245.15,0.17767348613945097
6940,ENSG00000196155.13,0.17765798773809613
6941,ENSG00000168779.20,0.17765611593907624
6942,ENSG00000122335.17,0.1776191322259585
6943,ENSG00000127022.15,0.17760181367611008
6944,ENSG00000115159.16,0.17754985224720538
6945,ENSG00000175550.8,0.17749143913925397
6946,ENSG00000180776.16,0.1774694767051921
6947,ENSG00000160087.21,0.1774102424035144
6948,ENSG00000126351.13,0.17740897369122413
6949,ENSG00000153130.17,0.17739831814473334
6950,ENSG00000152558.15,0.17735014032939728
6951,ENSG00000165568.18,0.17731871778181468
6952,ENSG00000128917.8,0.1773070846185206
6953,ENSG00000197345.13,0.1773033629704436
6954,ENSG00000180185.11,0.1772985709067096
6955,ENSG00000153113.24,0.17725914009230834
6956,ENSG00000160124.9,0.1771808563990678
6957,ENSG00000278259.4,0.17712219258202808
6958,ENSG00000108829.10,0.17701607007427383
6959,ENSG00000160233.8,0.17700525928435362
6960,ENSG00000124831.19,0.1769863010020756
6961,ENSG00000120868.14,0.17698151239686807
6962,ENSG00000129991.13,0.1769343838411007
6963,ENSG00000112320.12,0.1768720943201513
6964,ENSG00000116005.12,0.17685366901504473
6965,ENSG00000125257.16,0.17680305054710924
6966,ENSG00000188010.15,0.1767979673079467
6967,ENSG00000283632.4,0.17678382001846196
6968,ENSG00000033327.13,0.1767711718976598
6969,ENSG00000108828.16,0.1767648054142631
6970,ENSG00000196636.8,0.17675453516397108
6971,ENSG00000116539.14,0.17674509971487315
6972,ENSG00000114767.7,0.17671876178321055
6973,ENSG00000239998.6,0.17669267182849005
6974,ENSG00000183665.5,0.17667604880222976
6975,ENSG00000100416.15,0.1766539554664298
6976,ENSG00000250803.6,0.17664036243452155
6977,ENSG00000145860.12,0.1766395074630397
6978,ENSG00000143126.8,0.17662165099696758
6979,ENSG00000221983.8,0.17659679516329613
6980,ENSG00000174233.11,0.17656865334159388
6981,ENSG00000184672.12,0.17655954788921657
6982,ENSG00000114738.11,0.17654947800410392
6983,ENSG00000139636.15,0.17653452015014615
6984,ENSG00000101665.9,0.17650277864049135
6985,ENSG00000167083.7,0.17649540977471992
6986,ENSG00000125571.9,0.17643153268144326
6987,ENSG00000103152.12,0.17643109050899528
6988,ENSG00000149476.16,0.17639813619812056
6989,ENSG00000165895.19,0.17635829615097331
6990,ENSG00000187630.17,0.1763463247565777
6991,ENSG00000153561.13,0.1763293984366532
6992,ENSG00000163349.22,0.17631387220460695
6993,ENSG00000243910.8,0.17629022143088294
6994,ENSG00000064545.15,0.17628931081386842
6995,ENSG00000113555.6,0.1762873396346968
6996,ENSG00000147144.13,0.17627986101355342
6997,ENSG00000058063.16,0.176244773224943
6998,ENSG00000197448.14,0.1762135308755373
6999,ENSG00000179044.16,0.17620329242056265
7000,ENSG00000121690.11,0.17619679019774687
7001,ENSG00000100106.22,0.17617299952309728
7002,ENSG00000165716.11,0.17617201607675384
7003,ENSG00000106460.19,0.1761691068943419
7004,ENSG00000162702.8,0.1761613766371044
7005,ENSG00000182004.13,0.17607621958993294
7006,ENSG00000111432.4,0.17604789408989147
7007,ENSG00000170175.11,0.1759753200338655
7008,ENSG00000196335.13,0.17589041385810897
7009,ENSG00000173020.11,0.17574185630372555
7010,ENSG00000151090.20,0.17572727644667416
7011,ENSG00000148399.13,0.1756657720148441
7012,ENSG00000162931.12,0.17562810508327695
7013,ENSG00000059588.10,0.1756081456762898
7014,ENSG00000133243.10,0.17559195997062227
7015,ENSG00000166928.11,0.17554088263900777
7016,ENSG00000071564.17,0.17549462697676022
7017,ENSG00000125895.5,0.17544782240058335
7018,ENSG00000068305.17,0.17540927091400402
7019,ENSG00000197385.6,0.1753608337322625
7020,ENSG00000069974.16,0.17534283844738935
7021,ENSG00000153246.13,0.17533497497434336
7022,ENSG00000177303.10,0.1753167374052702
7023,ENSG00000181038.14,0.17527490033973733
7024,ENSG00000140575.13,0.17521964148830593
7025,ENSG00000159692.16,0.17514506967429222
7026,ENSG00000101150.18,0.1751284333949783
7027,ENSG00000165983.14,0.17509167009464663
7028,ENSG00000188566.14,0.17508957643905426
7029,ENSG00000179222.18,0.1750530535537163
7030,ENSG00000106278.12,0.1750362821159533
7031,ENSG00000119397.17,0.17502110533436424
7032,ENSG00000049249.9,0.17495528617307182
7033,ENSG00000144712.12,0.17493772596633736
7034,ENSG00000277149.5,0.1748946969530127
7035,ENSG00000145022.4,0.1748901020408348
7036,ENSG00000158786.5,0.17485102114584378
7037,ENSG00000130517.14,0.17483534199158476
7038,ENSG00000122642.11,0.17481748897917335
7039,ENSG00000167658.16,0.17480203298285635
7040,ENSG00000179299.17,0.1747745128176652
7041,ENSG00000146826.17,0.17476511337927414
7042,ENSG00000177025.3,0.17471236706842547
7043,ENSG00000123416.15,0.17462757194478876
7044,ENSG00000154832.15,0.17459795598053895
7045,ENSG00000107902.14,0.17457665612699372
7046,ENSG00000158042.9,0.17456362063054812
7047,ENSG00000048471.14,0.1744637491829773
7048,ENSG00000198171.13,0.17445114228070846
7049,ENSG00000106080.11,0.1744327202960895
7050,ENSG00000123144.11,0.17438203682496883
7051,ENSG00000165704.15,0.1743134857159367
7052,ENSG00000136463.8,0.1743090926076487
7053,ENSG00000172115.9,0.17429218812695785
7054,ENSG00000258484.4,0.17427307745296847
7055,ENSG00000087448.11,0.17426514998167128
7056,ENSG00000126934.14,0.17423388420208982
7057,ENSG00000137414.6,0.1742270365312651
7058,ENSG00000131019.11,0.1742267602416135
7059,ENSG00000277224.2,0.17420634770309235
7060,ENSG00000172336.5,0.17415025560707534
7061,ENSG00000170113.16,0.17409486881100492
7062,ENSG00000136161.13,0.17404583907144267
7063,ENSG00000151023.17,0.17404171603681953
7064,ENSG00000149923.14,0.17399580548080631
7065,ENSG00000256812.2,0.17395436639964854
7066,ENSG00000124789.12,0.1739135636144839
7067,ENSG00000034677.13,0.17391047322573172
7068,ENSG00000179934.7,0.17385205067824566
7069,ENSG00000148057.16,0.1738510249660639
7070,ENSG00000053702.15,0.17374296460024993
7071,ENSG00000117154.12,0.17371798549981582
7072,ENSG00000197601.13,0.17367224439038623
7073,ENSG00000130706.13,0.17366705759062012
7074,ENSG00000164088.18,0.17365123365791546
7075,ENSG00000007372.24,0.17356451987165025
7076,ENSG00000077238.14,0.17354231557286587
7077,ENSG00000204444.11,0.17351461004176877
7078,ENSG00000105738.11,0.17350619728281358
7079,ENSG00000154134.15,0.17350212449508068
7080,ENSG00000147383.11,0.1734996175947898
7081,ENSG00000188818.12,0.17343963372556978
7082,ENSG00000187796.15,0.173405227785749
7083,ENSG00000101109.12,0.1733845077201568
7084,ENSG00000159173.19,0.17333343914733856
7085,ENSG00000139793.18,0.17327187636911157
7086,ENSG00000105618.14,0.17325823878004024
7087,ENSG00000171241.9,0.17324782087688181
7088,ENSG00000136478.8,0.17317571769666532
7089,ENSG00000130725.8,0.17314449221484574
7090,ENSG00000166503.9,0.17313609947519784
7091,ENSG00000141994.16,0.17312415706224774
7092,ENSG00000140365.16,0.17306546796494665
7093,ENSG00000137547.9,0.17298261177665683
7094,ENSG00000145545.12,0.17291891312434138
7095,ENSG00000204392.11,0.17286827214541553
7096,ENSG00000204569.10,0.1728213392806399
7097,ENSG00000106686.16,0.17281966128152232
7098,ENSG00000185697.16,0.17280400926907682
7099,ENSG00000143409.15,0.1727735014315419
7100,ENSG00000114480.13,0.17275130399179117
7101,ENSG00000127329.16,0.17269951209344894
7102,ENSG00000142330.20,0.1726829512715934
7103,ENSG00000108515.18,0.1726773265081965
7104,ENSG00000132849.21,0.17266125173105998
7105,ENSG00000198431.16,0.17264847504193398
7106,ENSG00000160767.21,0.17252848402660398
7107,ENSG00000106683.15,0.17252533979736756
7108,ENSG00000109943.9,0.1724809289720195
7109,ENSG00000147475.17,0.172453431873068
7110,ENSG00000089505.18,0.17243980883786292
7111,ENSG00000162975.5,0.17243767575885238
7112,ENSG00000258890.7,0.17228575423454714
7113,ENSG00000111269.3,0.1722270477465906
7114,ENSG00000073614.13,0.1722237660948275
7115,ENSG00000111012.10,0.17221544831592295
7116,ENSG00000197381.16,0.1721936899961543
7117,ENSG00000167447.12,0.17213863028713486
7118,ENSG00000023516.9,0.17210018780303016
7119,ENSG00000093010.15,0.17207717801453543
7120,ENSG00000185305.11,0.1720737596541608
7121,ENSG00000117036.12,0.17206085165614418
7122,ENSG00000137842.7,0.17202074446024182
7123,ENSG00000088387.19,0.17197104456164797
7124,ENSG00000205133.12,0.17195459077763098
7125,ENSG00000119669.5,0.1719341041137701
7126,ENSG00000173559.14,0.17186274629642104
7127,ENSG00000001036.14,0.17181839365736412
7128,ENSG00000197081.16,0.17174481765008734
7129,ENSG00000229809.8,0.1717203583337036
7130,ENSG00000187556.7,0.17169556899338922
7131,ENSG00000173821.19,0.17164553352354373
7132,ENSG00000134825.16,0.17159388532170297
7133,ENSG00000127220.6,0.171528255996826
7134,ENSG00000104976.12,0.1714680839480224
7135,ENSG00000154839.10,0.1714599886946104
7136,ENSG00000103528.17,0.17143062154502098
7137,ENSG00000152332.16,0.17141683952200476
7138,ENSG00000179981.11,0.17141165132035882
7139,ENSG00000102189.17,0.17132938506234432
7140,ENSG00000147894.17,0.17131620686654073
7141,ENSG00000197769.6,0.17131445922258634
7142,ENSG00000100387.9,0.17131389524280047
7143,ENSG00000108518.8,0.171313670176596
7144,ENSG00000196914.9,0.17131191614938182
7145,ENSG00000134504.14,0.1712094445871037
7146,ENSG00000174788.10,0.17118179886682963
7147,ENSG00000107223.13,0.17117815818947815
7148,ENSG00000273899.5,0.1711164395473159
7149,ENSG00000115504.15,0.1711095143332173
7150,ENSG00000107438.9,0.1710012619415538
7151,ENSG00000105185.12,0.170921336035136
7152,ENSG00000116857.17,0.1708653532033939
7153,ENSG00000157470.12,0.1708561434665794
7154,ENSG00000162415.7,0.17082059711586337
7155,ENSG00000038382.20,0.17078326464786944
7156,ENSG00000132823.11,0.17078184928992554
7157,ENSG00000099785.10,0.17065829037388555
7158,ENSG00000064201.16,0.1705935545318384
7159,ENSG00000102572.15,0.17054121783893392
7160,ENSG00000007171.18,0.17051127360855775
7161,ENSG00000166682.13,0.17044899333206262
7162,ENSG00000100298.16,0.17040976881555192
7163,ENSG00000132004.13,0.1703990026068713
7164,ENSG00000101940.18,0.17030734417294505
7165,ENSG00000179295.18,0.17030199611913407
7166,ENSG00000170209.5,0.17026250128654277
7167,ENSG00000065485.20,0.17025955015256175
7168,ENSG00000183617.5,0.17023974484609583
7169,ENSG00000169752.17,0.1702265032075583
7170,ENSG00000036565.15,0.17020282727064348
7171,ENSG00000109685.19,0.1701736008836854
7172,ENSG00000178202.13,0.17016993570796046
7173,ENSG00000130396.20,0.17016041780731642
7174,ENSG00000067900.8,0.1701361228624405
7175,ENSG00000204442.4,0.17001158917284387
7176,ENSG00000144026.12,0.16995054917117725
7177,ENSG00000188921.14,0.16991529110183873
7178,ENSG00000163515.6,0.1699034819056167
7179,ENSG00000156011.17,0.1698857657545059
7180,ENSG00000151952.16,0.16987219768040923
7181,ENSG00000215440.12,0.16986004129538165
7182,ENSG00000001084.13,0.16980794880054415
7183,ENSG00000117411.17,0.16980629313564705
7184,ENSG00000138193.16,0.16977746110887923
7185,ENSG00000186918.14,0.1697446739004167
7186,ENSG00000152475.7,0.16970420826297306
7187,ENSG00000117477.12,0.16968063587693033
7188,ENSG00000214022.11,0.16968055571312177
7189,ENSG00000100596.7,0.16965597629071927
7190,ENSG00000108175.17,0.16965128987408126
7191,ENSG00000101849.17,0.16962444528974466
7192,ENSG00000155903.13,0.1696007404178186
7193,ENSG00000185274.12,0.1695981871011106
7194,ENSG00000130204.13,0.16955664101584406
7195,ENSG00000183690.13,0.16951783424204536
7196,ENSG00000161048.11,0.16945665911531677
7197,ENSG00000008130.15,0.16944186038297965
7198,ENSG00000140464.20,0.16942424197316047
7199,ENSG00000105063.19,0.16933708621027724
7200,ENSG00000183186.8,0.16933524658154112
7201,ENSG00000115607.9,0.1693307324513773
7202,ENSG00000136868.11,0.16931299505785782
7203,ENSG00000127580.17,0.1693044340215779
7204,ENSG00000217930.8,0.1692564195675093
7205,ENSG00000094975.14,0.1692406933732957
7206,ENSG00000115816.15,0.16923857772581719
7207,ENSG00000198162.12,0.1692378638527174
7208,ENSG00000144451.19,0.16920038212040592
7209,ENSG00000166394.15,0.1691702982752073
7210,ENSG00000129084.18,0.16912149155338732
7211,ENSG00000135083.16,0.1691034389881896
7212,ENSG00000091651.9,0.16910262953470312
7213,ENSG00000102531.16,0.16909294255846818
7214,ENSG00000151176.8,0.16909046498390226
7215,ENSG00000129566.13,0.1690358750565595
7216,ENSG00000164032.12,0.16900915825888724
7217,ENSG00000188306.6,0.16900031584458738
7218,ENSG00000138814.17,0.16898137559651383
7219,ENSG00000154767.15,0.1689771771871644
7220,ENSG00000184661.14,0.16894981096778794
7221,ENSG00000133019.12,0.16889182547999124
7222,ENSG00000172301.11,0.16883340290004856
7223,ENSG00000096063.16,0.16883241572758384
7224,ENSG00000140022.13,0.16883229613900874
7225,ENSG00000113273.17,0.16883113781433642
7226,ENSG00000166743.9,0.1687671840223205
7227,ENSG00000111642.16,0.16867981922336148
7228,ENSG00000132623.16,0.16866562940925106
7229,ENSG00000166439.6,0.16864453773436242
7230,ENSG00000122490.19,0.16862229802571016
7231,ENSG00000170085.18,0.168614633576338
7232,ENSG00000108448.21,0.16858846293757143
7233,ENSG00000122678.17,0.16857889283525102
7234,ENSG00000152409.9,0.16856167754480306
7235,ENSG00000095627.9,0.16853339353973346
7236,ENSG00000198934.5,0.16851960204717562
7237,ENSG00000174437.17,0.16841703078165837
7238,ENSG00000145365.11,0.16838065821716944
7239,ENSG00000134574.12,0.1683552631628889
7240,ENSG00000123124.14,0.16834188654624707
7241,ENSG00000170954.11,0.168321801280817
7242,ENSG00000100294.13,0.1683153187233221
7243,ENSG00000129173.13,0.16828528111642396
7244,ENSG00000072364.13,0.16827207034906433
7245,ENSG00000174950.11,0.1682495248432081
7246,ENSG00000248905.10,0.16821740703959853
7247,ENSG00000088812.18,0.1682008170002673
7248,ENSG00000176890.16,0.16820005453863554
7249,ENSG00000130766.5,0.1681963197881847
7250,ENSG00000116670.15,0.16810275553310827
7251,ENSG00000141503.17,0.16802182715873548
7252,ENSG00000112530.11,0.16801389398358121
7253,ENSG00000127884.5,0.16799305288950775
7254,ENSG00000143942.5,0.16790601531083943
7255,ENSG00000163637.13,0.16790262439552636
7256,ENSG00000023330.15,0.1678994109531912
7257,ENSG00000127191.18,0.16785355159313603
7258,ENSG00000128524.5,0.16785102373580119
7259,ENSG00000196547.15,0.1678464823018752
7260,ENSG00000183060.15,0.16779538114979364
7261,ENSG00000160991.16,0.16779233238328511
7262,ENSG00000085733.16,0.16771229142440192
7263,ENSG00000138594.14,0.16770225067407377
7264,ENSG00000197114.12,0.16769860366855346
7265,ENSG00000108387.15,0.1676161499209057
7266,ENSG00000148218.16,0.1675925942361913
7267,ENSG00000130305.17,0.1675813750443307
7268,ENSG00000124151.19,0.16757499039162962
7269,ENSG00000132017.10,0.16754969625695534
7270,ENSG00000129657.16,0.16751033623072106
7271,ENSG00000165046.13,0.16747364811406745
7272,ENSG00000158195.11,0.16746871114322504
7273,ENSG00000140057.9,0.1674644843159483
7274,ENSG00000256525.8,0.16743028409627628
7275,ENSG00000117335.20,0.1674233019750584
7276,ENSG00000141298.19,0.16741997454087434
7277,ENSG00000189050.16,0.16741063935429112
7278,ENSG00000123360.12,0.16739031711768299
7279,ENSG00000177917.11,0.16737135956053106
7280,ENSG00000124203.6,0.1673577021583106
7281,ENSG00000076067.13,0.16726606445981676
7282,ENSG00000204564.12,0.16721122618618317
7283,ENSG00000152495.11,0.16720101352620484
7284,ENSG00000164197.12,0.16716469660809705
7285,ENSG00000181523.13,0.16715808982330152
7286,ENSG00000084112.15,0.16714738289562991
7287,ENSG00000000005.6,0.16713213686664163
7288,ENSG00000037897.17,0.16711323666659172
7289,ENSG00000164542.13,0.1670988891598231
7290,ENSG00000155368.16,0.16706447583327666
7291,ENSG00000102218.6,0.16706035594705507
7292,ENSG00000169223.15,0.1670244184937305
7293,ENSG00000112419.14,0.16699255383974979
7294,ENSG00000177103.15,0.166928774736714
7295,ENSG00000187164.20,0.16691924097677382
7296,ENSG00000113269.14,0.16685907849902265
7297,ENSG00000148660.20,0.1668194165693169
7298,ENSG00000156110.15,0.16681786620620842
7299,ENSG00000161011.20,0.16680826588690653
7300,ENSG00000100577.19,0.16680130586697647
7301,ENSG00000154188.10,0.16679860347669614
7302,ENSG00000137310.12,0.1667812224134984
7303,ENSG00000169919.17,0.16665654094281415
7304,ENSG00000242485.6,0.16664480952255079
7305,ENSG00000143643.13,0.1666287977610128
7306,ENSG00000066322.15,0.16660148099953417
7307,ENSG00000171444.18,0.16655579319023942
7308,ENSG00000137831.15,0.16655300091040884
7309,ENSG00000179909.15,0.16654596719331613
7310,ENSG00000140932.10,0.16651772048425734
7311,ENSG00000158402.20,0.1664855297021924
7312,ENSG00000161980.6,0.16648143280550992
7313,ENSG00000132846.6,0.16645710561351967
7314,ENSG00000148288.13,0.16636538086030211
7315,ENSG00000116898.12,0.1663515367885068
7316,ENSG00000104885.18,0.16631895684943176
7317,ENSG00000110318.15,0.16622540212240086
7318,ENSG00000173113.7,0.16621627838900982
7319,ENSG00000104774.13,0.16617004610483926
7320,ENSG00000168924.15,0.16615834196789203
7321,ENSG00000198133.8,0.16609098443134443
7322,ENSG00000159231.6,0.16602034456972117
7323,ENSG00000221866.9,0.16601433330749496
7324,ENSG00000167460.17,0.16599338010962172
7325,ENSG00000256087.7,0.1659674780214077
7326,ENSG00000147548.17,0.1659619966507285
7327,ENSG00000049245.13,0.16590246734391279
7328,ENSG00000004487.17,0.16587127665165594
7329,ENSG00000126005.17,0.1658550474768879
7330,ENSG00000162104.10,0.1658255781508794
7331,ENSG00000165264.11,0.1658023779619406
7332,ENSG00000108370.17,0.16576823454588518
7333,ENSG00000119013.9,0.1657472430948656
7334,ENSG00000227877.7,0.165713066653216
7335,ENSG00000224982.4,0.1657075353380644
7336,ENSG00000198130.16,0.1656748686896409
7337,ENSG00000132692.19,0.1656299457647099
7338,ENSG00000184924.5,0.1655851555455453
7339,ENSG00000155256.17,0.16558021161759207
7340,ENSG00000138604.10,0.16556124636114825
7341,ENSG00000170456.16,0.16555469672749942
7342,ENSG00000169783.13,0.1655421553602351
7343,ENSG00000132507.18,0.16552813092770668
7344,ENSG00000169067.4,0.16552694218182196
7345,ENSG00000176125.7,0.1654547421780853
7346,ENSG00000165322.18,0.16540922192320012
7347,ENSG00000143751.10,0.165401101511519
7348,ENSG00000149600.12,0.16539607140943643
7349,ENSG00000053371.12,0.16537360249822095
7350,ENSG00000182484.15,0.1653555983875215
7351,ENSG00000133065.11,0.16528840522777646
7352,ENSG00000197324.9,0.1652353951482962
7353,ENSG00000123983.14,0.16521566592110182
7354,ENSG00000175662.18,0.1651774916364193
