rank,gene_id,tcga_train_n,tcga_train_events,tcga_cox_z,tcga_cox_p,cptac_train_n,cptac_train_events,cptac_cox_z,cptac_cox_p,meta_cox_z,meta_cox_p,direction
2920,ENSG00000108691.9,91,50,-1.3276399592905768,0.18429707708709875,87,70,-1.323131997939938,0.18579148534521345,-1.874378826336834,0.06087822975579788,higher_expr_lower_risk
2921,ENSG00000105258.9,91,50,-0.9427644673440907,0.3458013902725735,87,70,-1.707244502138774,0.08777661663287958,-1.8738393125265083,0.060952576111666955,higher_expr_lower_risk
2922,ENSG00000219607.4,91,50,1.0979743676643783,0.2722156821241628,87,70,1.5512138342366821,0.12085044790800176,1.8732589422036363,0.06103263655601713,higher_expr_higher_risk
2923,ENSG00000148057.16,91,50,-1.2679727814404351,0.20480767083007345,87,70,-1.3811506803021298,0.1672326355328686,-1.873213163998549,0.06103895523458322,higher_expr_lower_risk
2924,ENSG00000241839.10,91,50,-1.3225396012142174,0.18598853148969074,87,70,-1.3264945312489027,0.1846759453805035,-1.873149998659295,0.0610476747158696,higher_expr_lower_risk
2925,ENSG00000181027.11,91,50,-0.516820532769912,0.60528144532991,87,70,-2.132065613158021,0.0330014530124554,-1.87304535637674,0.061062122035355104,higher_expr_lower_risk
2926,ENSG00000170425.3,91,50,0.2925941792665845,0.7698323634308003,87,70,2.3562910397549905,0.01845844943095274,1.8730447009549687,0.061062212534351554,higher_expr_higher_risk
2927,ENSG00000127318.11,91,50,-0.539865778272086,0.5892895999216492,87,70,-2.108739456641219,0.03496707706304638,-1.8728467222933867,0.06108955401774834,higher_expr_lower_risk
2928,ENSG00000145817.17,91,50,0.9745388428842569,0.329789062586093,87,70,1.6739583649332594,0.09413878226601727,1.8727703356014025,0.0611001059737657,higher_expr_higher_risk
2929,ENSG00000257115.1,91,50,0.48011661870826605,0.6311444718650512,87,70,2.1683409887173997,0.030132751978904065,1.8727423338957874,0.06110397447024886,higher_expr_higher_risk
2930,ENSG00000205221.12,91,50,-1.6849565507279944,0.09199695467707104,87,70,-0.9626568530456855,0.3357197562580163,-1.8721453917687658,0.0611864915949443,higher_expr_lower_risk
2931,ENSG00000016402.13,91,50,1.7402719938644846,0.08181126927302489,87,70,0.9071324678891767,0.36433675037726754,1.8719976474495357,0.06120692898296199,higher_expr_higher_risk
2932,ENSG00000075884.14,91,50,-1.628319218724024,0.10345721642193545,87,70,-1.0190077506060928,0.30819928695965426,-1.871942852031357,0.06121451023922852,higher_expr_lower_risk
2933,ENSG00000169764.16,91,50,0.9108390487009785,0.3623801845038601,87,70,1.7364368394785428,0.0824866231512705,1.87190673220338,0.06121950804714607,higher_expr_higher_risk
2934,ENSG00000061676.15,91,50,1.9513338772044082,0.05101734163487821,87,70,0.6956899057618421,0.4866230484379509,1.8717284668975036,0.061244179109957865,higher_expr_higher_risk
2935,ENSG00000151746.15,91,50,0.6425891062448668,0.5204907536073111,87,70,2.004425512360789,0.04502449868423299,1.8717219867159818,0.061245076091053376,higher_expr_higher_risk
2936,ENSG00000056291.17,91,50,-0.6940745181159197,0.48763547795339635,87,70,-1.9529318327623721,0.05082767311438108,-1.8717161405498979,0.0612458853216179,higher_expr_lower_risk
2937,ENSG00000267060.7,91,50,-1.476625272334627,0.13977611342948132,87,70,-1.1702957777909948,0.2418819604426035,-1.8716558238092444,0.06125423492574467,higher_expr_lower_risk
2938,ENSG00000156273.16,91,50,1.3459150214716475,0.17832992380137652,87,70,1.3001301631617233,0.1935563611900326,1.8710364933802666,0.061340022948850215,higher_expr_higher_risk
2939,ENSG00000115750.17,91,50,1.6708998756641644,0.09474145609505656,87,70,0.9750909885098195,0.32951512825429313,1.8709980830150768,0.061345346726581026,higher_expr_higher_risk
2940,ENSG00000164953.16,91,50,1.282063926009134,0.19982022222308923,87,70,1.3634580819419797,0.1727381867194677,1.870666551600484,0.061391313758824534,higher_expr_higher_risk
2941,ENSG00000215045.8,91,50,-1.303967864159825,0.19224453953716875,87,70,-1.3411526848987654,0.17987088476671637,-1.8703826772952128,0.061430695766035846,higher_expr_lower_risk
2942,ENSG00000142303.14,91,50,-1.2549012123943601,0.20951462383230643,87,70,-1.3894568666779032,0.16469386835387356,-1.86984352959743,0.061505549554449486,higher_expr_lower_risk
2943,ENSG00000242120.4,91,50,-0.5522106876893771,0.5808040127283067,87,70,-2.0920608343517686,0.03643307412815788,-1.8697823245337672,0.06151405186862443,higher_expr_lower_risk
2944,ENSG00000205116.3,91,50,1.5067549777790736,0.13187347369580857,87,70,1.1374919786781184,0.25533267594278614,1.8697649540427699,0.06151646507126819,higher_expr_higher_risk
2945,ENSG00000143222.12,91,50,-1.7858781563047792,0.07411898849487493,87,70,-0.8580219222741036,0.3908803584044478,-1.8695196743427738,0.06155054902314674,higher_expr_lower_risk
2946,ENSG00000181656.7,91,50,-1.6786883754652377,0.09321279264879077,87,70,-0.9646079823651222,0.33474119974501537,-1.8690927793075502,0.061609907441014536,higher_expr_lower_risk
2947,ENSG00000115459.18,91,50,-1.9789087095298707,0.04782628548928625,87,70,-0.6642329040567359,0.5065412568991594,-1.8689833586034426,0.06162512967498873,higher_expr_lower_risk
2948,ENSG00000100926.15,91,50,1.2682397286162361,0.20471235339840824,87,70,1.3747370332513056,0.1692129855854969,1.8688667908350014,0.061641349609133436,higher_expr_higher_risk
2949,ENSG00000184156.17,91,50,1.4002426659242624,0.16144066330293108,87,70,1.2426773022515716,0.21398677128395283,1.8688266316304663,0.06164693841866348,higher_expr_higher_risk
2950,ENSG00000007312.13,91,50,-1.93558862893787,0.052918104158869154,87,70,-0.7070287215265803,0.4795486292613146,-1.86861264859464,0.06167672472727829,higher_expr_lower_risk
2951,ENSG00000125449.7,91,50,-1.4977514735454975,0.13419783286768397,87,70,-1.1444593764134559,0.25243317593111436,-1.8683252093306473,0.06171675484720512,higher_expr_lower_risk
2952,ENSG00000008952.17,91,50,1.6503781047330306,0.09886562648331844,87,70,0.9917928832788229,0.3212985700033155,1.8682970226775415,0.06172068140831093,higher_expr_higher_risk
2953,ENSG00000166828.3,91,50,0.9501711900957471,0.3420252749017913,87,70,1.691794255416319,0.0906852092924494,1.86815168218212,0.06174093144829213,higher_expr_higher_risk
2954,ENSG00000100342.21,91,50,1.2637242560417365,0.20632901584512336,87,70,1.3782116659775474,0.16813794645327118,1.8681308059201696,0.06174384055341267,higher_expr_higher_risk
2955,ENSG00000186367.7,91,50,0.39100140319416804,0.695796198664,87,70,2.25081851687274,0.024397034250773785,1.8680487801530135,0.06175527193497553,higher_expr_higher_risk
2956,ENSG00000124733.5,91,50,1.1300687286737505,0.25844726532750445,87,70,1.5111773527398693,0.13074327086010862,1.8676430149499663,0.061811846482326606,higher_expr_higher_risk
2957,ENSG00000243649.9,91,50,1.9335267022998155,0.05317134691479287,87,70,0.7068947876066958,0.4796318634120269,1.867059940703581,0.0618932177669687,higher_expr_higher_risk
2958,ENSG00000114738.11,91,50,2.6470725010450296,0.008119194388607549,87,70,-0.0067933821156881645,0.994579706985414,1.8669592692201802,0.06190727600824902,higher_expr_higher_risk
2959,ENSG00000121361.5,91,50,0.8908748740160547,0.3729963011708206,87,70,1.7493682003135371,0.08022739397749346,1.866933781839272,0.06191083560564042,higher_expr_higher_risk
2960,ENSG00000172137.19,91,50,0.960733463200095,0.3366862011704434,87,70,1.67925534138427,0.09310229053883215,1.8667539859781717,0.061935950917881205,higher_expr_higher_risk
2961,ENSG00000162078.11,91,50,-0.7031126525996283,0.4819855477215984,87,70,-1.9367846639004882,0.05277167135986457,-1.8666892941334017,0.06194498965037576,higher_expr_lower_risk
2962,ENSG00000103365.15,91,50,-1.2162765962310407,0.22387957378838094,87,70,-1.4234650253926457,0.15460139392112535,-1.8665792012304823,0.0619603743198151,higher_expr_lower_risk
2963,ENSG00000165633.13,91,50,0.14385370270795844,0.8856159952162447,87,70,2.4956407146784296,0.012572987664943613,1.8664044014379504,0.061984807794481046,higher_expr_higher_risk
2964,ENSG00000128309.16,91,50,-0.9614336421635428,0.3363341756012851,87,70,-1.6778963757425387,0.09336733019548941,-1.8662881534506017,0.06200106132529893,higher_expr_lower_risk
2965,ENSG00000160953.16,91,50,-1.8357567896662799,0.06639363475729941,87,70,-0.8032639113370018,0.42182221217823024,-1.8660694333710965,0.06203165183267288,higher_expr_lower_risk
2966,ENSG00000149380.12,91,50,0.4932854507725333,0.6218109071236888,87,70,2.1452256300744863,0.03193481132829604,1.8657090775027743,0.06208207896501295,higher_expr_higher_risk
2967,ENSG00000067840.12,91,50,-1.6332191187145118,0.10242292036058123,87,70,-1.0052805851023228,0.314761761077188,-1.8657010327275807,0.06208320511396753,higher_expr_lower_risk
2968,ENSG00000167671.12,91,50,-0.9746802636430394,0.32971888588881815,87,70,-1.6633989351354885,0.09623260614131,-1.8654036907634712,0.062124840428744416,higher_expr_lower_risk
2969,ENSG00000171497.5,91,50,1.3730956570970834,0.16972261099904423,87,70,1.2645180344235067,0.2060441518562678,1.8650745274246916,0.06217095847302662,higher_expr_higher_risk
2970,ENSG00000140479.18,91,50,2.279652983431985,0.022628277885284688,87,70,0.35784658578562334,0.720458125507462,1.8649938307703688,0.06218226895065245,higher_expr_higher_risk
2971,ENSG00000183134.5,91,50,-0.2912387634969445,0.7708687178745811,87,70,-2.346084781367554,0.01897179147916586,-1.8648693627566308,0.06219971777866486,higher_expr_lower_risk
2972,ENSG00000090674.16,91,50,-0.8500830611641795,0.3952789083790489,87,70,-1.7861563461549295,0.07407394702408934,-1.8641027617465467,0.06230727478950503,higher_expr_lower_risk
2973,ENSG00000206107.2,91,50,1.7889558879457348,0.07362192000034089,87,70,0.8471032347130503,0.39693758229844356,1.8639752812406878,0.062325175696289085,higher_expr_higher_risk
2974,ENSG00000125651.14,91,50,-1.298632792525889,0.19406997854297536,87,70,-1.3372140644111783,0.1811527723122483,-1.8638251867094475,0.06234625753430836,higher_expr_lower_risk
2975,ENSG00000025796.14,91,50,0.9036334644130736,0.3661897905085465,87,70,1.7316108621648458,0.08334287091899907,1.8633991334066236,0.062406131871568384,higher_expr_higher_risk
2976,ENSG00000171877.21,91,50,1.421190356654666,0.15526142739299126,87,70,1.2138967206782885,0.22478716533834303,1.8632879413991725,0.06242176578641702,higher_expr_higher_risk
2977,ENSG00000067057.18,91,50,1.3700634563158456,0.1706670940200281,87,70,1.2649206933355224,0.2058997585387051,1.8632151605375507,0.062432000738195166,higher_expr_higher_risk
2978,ENSG00000173272.16,91,50,-1.130850953798089,0.2581178295223232,87,70,-1.5039744275708584,0.132587951344852,-1.8631028944084138,0.062447791105242324,higher_expr_lower_risk
2979,ENSG00000168594.15,91,50,0.0638415186620119,0.9490964185573731,87,70,-2.698329269256843,0.006968847399028248,-1.8628641533984986,0.06248138129899931,higher_expr_lower_risk
2980,ENSG00000241878.11,91,50,-1.2713741910055674,0.20359555980864186,87,70,-1.3629626323901753,0.1728942876756693,-1.8627574317525581,0.06249640156910266,higher_expr_lower_risk
2981,ENSG00000174165.8,91,50,-2.100801066141867,0.0356584328324805,87,70,-0.5334419678181899,0.5937276726130728,-1.8626911126065808,0.06250573699522878,higher_expr_lower_risk
2982,ENSG00000031823.14,91,50,-1.2589234180069246,0.2080579943892117,87,70,-1.3751037359446165,0.16909928630869794,-1.8625384623886367,0.06252722921230983,higher_expr_lower_risk
2983,ENSG00000163840.10,91,50,1.700164526720009,0.0890999826722724,87,70,0.9334114943042705,0.3506075479490883,1.8622194632365534,0.0625721620734944,higher_expr_higher_risk
2984,ENSG00000258674.5,91,50,-2.4171449799895885,0.015642785203783323,87,70,-0.21574099262693722,0.8291896460733574,-1.861731525328084,0.06264094258640147,higher_expr_lower_risk
2985,ENSG00000172058.16,91,50,1.172720983023352,0.24090771406347902,87,70,1.4594636096051194,0.14443754948697737,1.8612355747823421,0.06271091663119628,higher_expr_higher_risk
2986,ENSG00000241598.5,91,50,-0.8118264601451164,0.4168912167754526,87,70,-1.8187067176857479,0.06895618630447316,-1.8600678481804025,0.06287592735323222,higher_expr_lower_risk
2987,ENSG00000143850.16,91,50,-0.17386945994602407,0.8619680544512812,87,70,-2.456427375132822,0.01403261625615703,-1.859900728617766,0.06289957225150594,higher_expr_lower_risk
2988,ENSG00000198286.10,91,50,-0.6000362780806652,0.5484820582652379,87,70,-2.0295236350106247,0.04240498415793048,-1.8593796460831598,0.06297334477168155,higher_expr_lower_risk
2989,ENSG00000173156.7,91,50,2.6842362745448685,0.007269571114721987,87,70,-0.055256661148536945,0.955933988776702,1.858969312233734,0.06303148831790734,higher_expr_higher_risk
2990,ENSG00000177627.11,91,50,-1.118327912265332,0.2634269699846104,87,70,-1.5104999487337474,0.1309159024545437,-1.8588620070845756,0.06304670057621718,higher_expr_lower_risk
2991,ENSG00000167113.11,91,50,-1.5413735496824135,0.12322589768049963,87,70,-1.0868083196341312,0.27712153018919083,-1.8584052219852651,0.06311149128760102,higher_expr_lower_risk
2992,ENSG00000282608.2,91,50,1.422853786941581,0.15477854527295726,87,70,1.2053173559771317,0.22808081194086977,1.8583976372766204,0.0631125675721856,higher_expr_higher_risk
2993,ENSG00000179833.4,91,50,1.2766451902263571,0.20172753994604267,87,70,1.3508685657706767,0.1767375392515455,1.8579327945264381,0.06317855860467277,higher_expr_higher_risk
2994,ENSG00000229544.9,91,50,-1.413527485598831,0.15750068567096867,87,70,-1.2138048138988462,0.22482226763644483,-1.8578044854052527,0.06319678394714542,higher_expr_lower_risk
2995,ENSG00000244067.3,91,50,1.6154131404163607,0.10622125647785824,87,70,1.011758056776566,0.31165374897179327,1.8576905688730987,0.06321296857214563,higher_expr_higher_risk
2996,ENSG00000101236.17,91,50,0.44757148640403865,0.6544624852843616,87,70,2.1795393239416145,0.029291626694288083,1.8576478689238973,0.06321903602515953,higher_expr_higher_risk
2997,ENSG00000077152.11,91,50,1.2334877676741203,0.21739383769556608,87,70,1.3931184145182647,0.16358398548544018,1.8572910429347436,0.06326975806404204,higher_expr_higher_risk
2998,ENSG00000168395.16,91,50,-2.168141901852308,0.030147891587697675,87,70,-0.4576160140084793,0.647228336342262,-1.8566912280594188,0.06335509622363002,higher_expr_lower_risk
2999,ENSG00000197894.11,91,50,1.8079186903330424,0.0706191563741825,87,70,0.817647609475469,0.413558433823064,1.8565557350494701,0.06337438654188048,higher_expr_higher_risk
3000,ENSG00000109685.19,91,50,0.9990717013474273,0.31775995857340983,87,70,1.6263121584131637,0.10388326660819869,1.8564267304544257,0.06339275760600106,higher_expr_higher_risk
3001,ENSG00000151779.13,91,50,1.1313554751661177,0.25790550378268634,87,70,1.493721382462519,0.13524845734799967,1.856209647165082,0.0634236815615759,higher_expr_higher_risk
3002,ENSG00000125703.15,91,50,0.9655083359158595,0.3342902627901337,87,70,1.6592185309829246,0.09707176479207544,1.855962166346651,0.06345895091051304,higher_expr_higher_risk
3003,ENSG00000108055.10,91,50,1.951973853538596,0.05094130893661856,87,70,0.6715483795198098,0.5018712502838589,1.8551103615892726,0.0635804684548662,higher_expr_higher_risk
3004,ENSG00000140006.11,91,50,0.634858792794651,0.5255205144812949,87,70,1.988547630520335,0.04675115670304498,1.8550284717343728,0.06359216089498312,higher_expr_higher_risk
3005,ENSG00000062524.16,91,50,-2.0633053569746362,0.03908362542843089,87,70,-0.559831005879366,0.5755947126183298,-1.8548375101510808,0.06361943377285574,higher_expr_lower_risk
3006,ENSG00000121577.14,91,50,-1.6700538164597827,0.09490871644712066,87,70,-0.9525544493176733,0.3408158656854803,-1.8544640891271305,0.06367279318585858,higher_expr_lower_risk
3007,ENSG00000156858.12,91,50,-2.009716803528286,0.04446117046794405,87,70,-0.6128165209043495,0.5399976657194021,-1.8544110975940167,0.06368036832259336,higher_expr_lower_risk
3008,ENSG00000158773.14,91,50,-2.093749838875705,0.036282270687641685,87,70,-0.5284297142845805,0.5972011182598942,-1.8541609435283488,0.06371613788506238,higher_expr_lower_risk
3009,ENSG00000166343.10,91,50,-2.483422544838844,0.013012662993058756,87,70,-0.13860496164824523,0.8897623223316105,-1.854053430294675,0.06373151631481545,higher_expr_lower_risk
3010,ENSG00000152944.9,91,50,1.1081188310857282,0.2678104993219847,87,70,1.5135514238259913,0.13013964929936375,1.8538008152831411,0.06376766181272747,higher_expr_higher_risk
3011,ENSG00000177646.19,91,50,1.586543028252839,0.11261617947886861,87,70,1.034948537798707,0.30069294521799617,1.8536744631783901,0.06378574729484053,higher_expr_higher_risk
3012,ENSG00000288675.1,91,50,-1.035051337484606,0.3006449366973082,87,70,-1.586380890542483,0.11265293262800444,-1.8536325048589146,0.06379175396028611,higher_expr_lower_risk
3013,ENSG00000126838.10,91,50,-1.513576830343132,0.13013320125951267,87,70,-1.107747221087029,0.26797099961484644,-1.853556012453661,0.06380270565560872,higher_expr_lower_risk
3014,ENSG00000083312.17,91,50,0.9612937353787534,0.336404496916337,87,70,1.6596953359096642,0.0969757581424872,1.8533191457238714,0.06383662857535582,higher_expr_higher_risk
3015,ENSG00000103168.17,91,50,-1.8562623372243334,0.0634161746103079,87,70,-0.7646497132754132,0.4444801578929094,-1.8532646838019098,0.06384443045718592,higher_expr_lower_risk
3016,ENSG00000263956.6,91,50,-1.6363591262971688,0.1017644483004684,87,70,-0.9844446028463232,0.3248969566816299,-1.8531880890363548,0.06385540428741152,higher_expr_lower_risk
3017,ENSG00000261884.2,91,50,-1.3670556797373117,0.17160785371721454,87,70,-1.253691276068401,0.20995424007128918,-1.8531479442242202,0.06386115650828175,higher_expr_lower_risk
3018,ENSG00000174417.3,91,50,0.7142704762898151,0.47505994470394586,87,70,1.9064681494547349,0.056589494217692646,1.8531420539814845,0.06386200053819888,higher_expr_higher_risk
